id	logFC	AveExpr	t	P.Value	adj.P.Val	B
ADRA2C	-1.84371635961978	7.91195448078882	-4.92932623743514	0.00134632034146327	0.0374377749245958	-0.841188057094763
PDLIM1	1.66152716718942	13.268942781507	4.92666809529825	0.00135065322030585	0.0375063135602775	-0.844559666602099
HCK	1.57680912175704	10.3337996560172	4.92500518333463	0.00135337161589795	0.0375298921717998	-0.846669464869714
PTGIS	-1.54388905479755	7.73683415918608	-4.91607201318912	0.00136807801523614	0.0378853824991669	-0.858010516248991
ENDOG	-1.91308823583431	9.68684486543529	-4.90819350335137	0.00138119380098477	0.0381959062567097	-0.868022715205942
NLRP7	-2.0722380867084	7.94860568423943	-4.90429884739945	0.00138772836768297	0.038323827287443	-0.872975629211194
C4orf47	2.27425450131382	5.17279596218083	4.90290116171234	0.00139008171174059	0.0383360858882085	-0.874753658218161
ACACB	-1.4480416589387	10.4475146941876	-4.90106332669589	0.00139318282233937	0.0383364459671394	-0.877092064527251
TRIM9	2.42322030885729	7.11181057269713	4.90063082880124	0.00139391371001702	0.0383364459671394	-0.877642436708099
LAPTM5	2.23086082288729	8.40745502888311	4.89704014132997	0.00139999796482138	0.0384301718273759	-0.88221284146055
FNDC5	-1.80253352426127	7.51000467327426	-4.8946157072888	0.00140412253557607	0.0384301718273759	-0.885299892075461
SCMH1	1.38889785553988	8.50155539412636	4.89426765418157	0.00140471575498661	0.0384301718273759	-0.885743144304498
MDH2	-1.44003724688305	11.4791221614465	-4.89411375921522	0.00140497814022483	0.0384301718273759	-0.885939138346225
PLD1	1.51764733219781	6.63389269598363	4.89138352279184	0.00140964204395931	0.0385052834239062	-0.889416850521188
EFNB2	1.39011565158272	9.28910421521302	4.8898982927322	0.00141218630810802	0.0385223702552782	-0.891309179335687
PDGFRA	-2.84917230706381	7.72797015200015	-4.88700923497173	0.00141714983593947	0.0385866918611625	-0.894991085293806
SCN8A	2.11736614464522	4.70770771657255	4.8862902039947	0.00141838813535578	0.0385866918611625	-0.895907638639311
VASH1	1.74320724230459	8.12318292586747	4.87471580695042	0.00143848554243636	0.0390804793443773	-0.910672439348264
THEMIS2	2.03766322718417	6.15905385066719	4.868493597459	0.00144941853882482	0.0393242918972782	-0.918618198338034
HPR|HP	5.2778363008394	6.76669226545185	4.86671882804571	0.00145255365637391	0.0393561670162199	-0.920885660041761
KALRN	1.93959638000744	7.2459824432304	4.86333508892355	0.00145855163863931	0.0394599251603753	-0.925210086885023
CD96	1.55560450555707	3.42502674471654	4.8623437538925	0.00146031401076649	0.0394599251603753	-0.92647734612129
TRADD	1.52148035585728	11.2129349444227	4.86062916569847	0.00146336768147562	0.0394892915873468	-0.928669519614188
GPR65	1.88593547931987	7.82486583774253	4.8472785928711	0.00148738595131737	0.0400835540195957	-0.94575412688886
SLAMF7	1.54031130011394	3.26504901132767	4.8426299267614	0.00149585031549651	0.0402576230351521	-0.951709363394731
SRGAP3	-1.94533191821015	9.90564633389542	-4.83552734469655	0.00150888499143871	0.0404912638353292	-0.960814587620798
CGNL1	-1.7508656690503	12.0470772637827	-4.83306091618792	0.00151344048000416	0.0404912638353292	-0.963978249784151
USH1C	2.94829647874105	9.93369984061737	4.83279874304675	0.00151392559928073	0.0404912638353292	-0.964314591107422
ISM2	-1.49594119431632	4.48843878523024	-4.8314909652646	0.00151634802968066	0.0404912638353292	-0.965992492842473
CD1D	1.78595013817311	6.31863320186993	4.83136970815828	0.00151657285254239	0.0404912638353292	-0.966148081045165
COL15A1	1.77553129521443	6.32821049885302	4.83133754891648	0.00151663248514059	0.0404912638353292	-0.966189345795891
SAMD3	1.63346343536546	6.36797735975961	4.82989036753681	0.00151931864359836	0.0405091107669644	-0.968046442769636
KCNE3	2.13148739739159	8.18365686203457	4.82748097393742	0.00152380237314927	0.0405747748616948	-0.971139008350275
FAM81A	-2.30458393465063	7.41966196059534	-4.82400893064931	0.00153028916349301	0.0406935305105288	-0.975597090581183
SEC14L4	1.60241799057194	6.01136359883689	4.82255505563451	0.00153301441407541	0.0407120772372911	-0.97746440349161
MARCH3	1.48933179606864	4.10756755739018	4.82111682022961	0.00153571558475208	0.0407299363210932	-0.979311946683143
SOWAHA	-2.41790610433881	7.77813621469304	-4.81532993842189	0.00154663686465589	0.0409654727331086	-0.986748908451028
ANKRD2	-2.07024231850759	7.48684880586948	-4.81332820386832	0.00155043443016877	0.0409727027108163	-0.98932260999478
RGS10	1.72154683126651	10.6675392468441	4.81303507880196	0.00155099138617425	0.0409727027108163	-0.989699542674691
LOC200772	-3.49405032399289	6.59450177172478	-4.8098391763242	0.00155707805281732	0.0410794429256417	-0.993810038848021
DACH2	-1.62865728773521	5.01220239690973	-4.80770177434974	0.00156116339116179	0.0411331724466603	-0.996559985806221
C2	3.22304715754343	9.07251825880766	4.8035701513378	0.0015690937445002	0.0412879359217961	-1.00187764172289
TTC28	1.36979754637386	8.38728259005361	4.79500899118469	0.00158566718350054	0.041669424140236	-1.01290467919189
ZNF541	2.0423431802203	7.62188006189436	4.79170733546701	0.00159210999858858	0.041772851836853	-1.01716030200243
KCNQ1	-1.72994611055474	10.2099598917567	-4.79017465830213	0.00159511059357825	0.041772851836853	-1.01913639014902
AGPAT9	-2.75413616671012	8.63193316543167	-4.78980008007299	0.00159584486521224	0.041772851836853	-1.01961939020555
MTFP1	1.66551923970509	11.0662809687665	4.78553723322572	0.00160422730833416	0.0419375933195636	-1.02511762847561
MRPS6	-2.13646378367813	13.1330153727833	-4.78409435799188	0.00160707549177662	0.0419574182683995	-1.02697928344418
TIMM23B|TIMM23	-1.85950465250509	8.80709079709684	-4.77929115937156	0.00161659682907114	0.0421073337914398	-1.03317885072797
SUCLG1	-1.56317955050105	13.6882292812603	-4.77908231431699	0.00161701222061065	0.0421073337914398	-1.0334484903502
AMZ1	1.65884835919014	2.25825179202238	4.77548254792283	0.00162419054602183	0.042239473565389	-1.03809719113156
KLHL14	-3.45721026558203	5.6419374234839	-4.77246683325441	0.00163023108998699	0.042306817122332	-1.04199317617563
PRC1	1.74642107384328	6.45101619303717	4.77208657889038	0.00163099449383299	0.042306817122332	-1.04248452323079
LINC00472	-1.59451972832083	8.02383249580457	-4.77024454637434	0.0016346981318257	0.0423105728407739	-1.04486502463874
COL22A1	2.48931903090327	7.49447215693412	4.76783261548011	0.00163956156029608	0.0423105728407739	-1.04798280201589
C4B|C4A|LOC100293534	4.21186361484681	12.0430704012856	4.76654226563839	0.00164216993474468	0.0423105728407739	-1.04965113461186
PFKP	2.05297638908121	12.5072923204769	4.76607108675341	0.00164312353095502	0.0423105728407739	-1.05026039948296
NMU	2.9000404895147	5.23680562424469	4.76595574138922	0.0016433570652935	0.0423105728407739	-1.05040955368642
SHISA3	-2.00206417959851	7.66138445604117	-4.76447772635826	0.00164635275330416	0.0423105728407739	-1.05232096892029
NMUR2	-2.4890913379107	5.98756870658536	-4.76431472002852	0.00164668350584157	0.0423105728407739	-1.0525317942162
MYOG	-2.11344425150185	9.21497306477461	-4.76366694893231	0.00164799860345097	0.0423105728407739	-1.05336963325669
FBLN5	-2.57343688530422	7.76217878185061	-4.76253175402374	0.00165030603926863	0.04231570159693	-1.05483806968805
TP53I3	-1.78307114429686	6.79668762091255	-4.75829293126675	0.00165895334732822	0.0424831713702916	-1.06032295630392
CILP	-1.95478642864274	5.10376146592839	-4.75356789301709	0.0016686510914637	0.0426764940903444	-1.0664402211149
AGMO	1.76001581615791	6.32571299322737	4.75136013307661	0.00167320360467888	0.0426764940903444	-1.06929966291086
SAA4|SAA2-SAA4	3.97996892181599	5.28062011099932	4.75110372461682	0.00167373321311161	0.0426764940903444	-1.0696318056937
ZDHHC1	-4.11664861893198	6.97898873214764	-4.75048830809349	0.00167500509753406	0.0426764940903444	-1.07042903623965
STGC3	1.54592952999033	4.18954003300707	4.74314915385307	0.00169025482890126	0.0430104514573517	-1.07994087056142
BBC3	1.73504313545775	6.90931975317888	4.73976934542849	0.0016973286780837	0.0431357821137803	-1.08432400098642
ATP2B4	1.50570468662601	9.67071879627415	4.73736186303522	0.00170238724583597	0.0432096444180137	-1.0874472263119
SRPX	-1.74075312963631	5.50663900962982	-4.7322140550954	0.00171325923156038	0.0434306888788356	-1.09412844247898
IGFBP1	3.48563247949531	4.99149628886865	4.72927762821005	0.00171949489869976	0.043509056433968	-1.09794137205039
LILRB4	3.57283614128882	7.44523543178153	4.72871857023047	0.00172068490354986	0.043509056433968	-1.09866745402703
CHL1	-2.214874460247	4.47604525891111	-4.72615188090009	0.00172615991750463	0.0435389819353517	-1.10200157898335
TP53INP1	1.54533943293552	13.1895067512546	4.72613050735021	0.00172620558950739	0.0435389819353517	-1.10202934740885
ELF4	1.91931113313177	9.28177753072695	4.72301403592698	0.00173287919529951	0.0436524662534859	-1.10607900017988
S100A8	1.60290035296089	9.03314239942089	4.72078489310813	0.00173767000595734	0.0437182966285784	-1.10897653628181
CKB	-1.91165343588352	12.5147387008649	-4.71669542850676	0.00174649671699819	0.0438714442007872	-1.11429417090289
SLC15A3	1.46633017781526	9.12195720761724	4.71594236495345	0.0017481274772441	0.0438714442007872	-1.11527367684751
FLT3	1.35883513507028	5.89221979220642	4.71204947228845	0.00175658416855269	0.0440286396404898	-1.12033852277268
GALNT14	1.70920281904305	11.6804242822172	4.70926315698577	0.00176266449374615	0.0441259539163859	-1.12396507696304
SMTNL2	-2.05097449098861	8.96452046523869	-4.70728172652361	0.00176700240841604	0.0441430252555349	-1.12654474679826
GRB7	-1.64769064243098	10.3747282474769	-4.70694361300227	0.0017677438016362	0.0441430252555349	-1.12698500440376
PRR7	1.73626601157848	3.49681882334598	4.70501952684537	0.00177196929985558	0.0441829934681565	-1.12949068906223
COL4A4	-2.03730753928462	7.66777553065597	-4.70421213262948	0.00177374571576103	0.0441829934681565	-1.13054230469903
MID1	1.48903616732916	7.98092003272272	4.70078758434479	0.00178130205172288	0.0442945810248545	-1.13500381965106
PINLYP	-1.62814603015544	7.76217919753639	-4.69957191913253	0.00178399291046863	0.0442945810248545	-1.13658802348038
GBP3	1.46983452078713	5.90642033685368	4.69918776633446	0.00178484415246836	0.0442945810248545	-1.13708868215961
TRANK1	1.63588010545535	6.14554773266174	4.69763019295695	0.00178830012899679	0.0443255576418131	-1.13911886723537
KANK4	-1.5431494762584	4.94981456930744	-4.69567296884396	0.00179265324756112	0.0443786673875272	-1.14167049323379
MCF2L-AS1	-1.50434202784507	5.2539991289238	-4.69171622679977	0.00180148901789301	0.044497501339146	-1.14683066888302
RNF126	1.83475990107965	8.77816215392298	4.69079292150197	0.00180355769588035	0.044497501339146	-1.14803513904157
CYP1A1	-1.8426540965418	3.78050486525033	-4.69054994954425	0.00180410250984036	0.044497501339146	-1.14835212242133
LTA	2.34489304877648	5.9877915071598	4.68273211090495	0.00182172887827949	0.0448309715940635	-1.15855615202593
PPAPDC1A	-1.7564131735139	9.59028647812821	-4.68257342633563	0.00182208859992807	0.0448309715940635	-1.15876336747524
PRELP	-2.13797963654296	8.01990210733138	-4.67881879331868	0.00183062268669135	0.0449377002633597	-1.1636674097011
TMEM207	-1.79191287311769	4.98446462161116	-4.67864515399144	0.00183101841669318	0.0449377002633597	-1.16389425742547
LY6H	1.7999760606779	4.44007316953211	4.67678446924002	0.00183526486237232	0.0449377002633597	-1.16632540159545
SOD2	1.71196735564857	10.9862331214172	4.67673430338794	0.00183537949972381	0.0449377002633597	-1.16639095489471
DUSP15	-3.13892966855725	9.92751964722693	-4.67453165189509	0.00184042065939954	0.0450062430922832	-1.16926960749452
PGR	-2.09431253936906	5.15797370745734	-4.66729962244345	0.00185707927280243	0.0453583705110149	-1.17872637529963
PDIA4	1.57165127429182	9.52592254373053	4.66426377466326	0.00186412129713376	0.045475046515862	-1.18269849701875
EGFR	1.65029041944666	6.74334572343982	4.66032601135134	0.00187329898423313	0.0456434753719036	-1.18785278472438
ZNF710	1.43289555639529	8.87715649413637	4.65823289628109	0.00187819748911365	0.0457073587744663	-1.19059350504338
FLJ27255	2.24952397399063	3.50811317589902	4.65595443674792	0.00188354568888939	0.0457775491631558	-1.19357767453256
STK39	1.45804633559616	8.78483205849123	4.65506331568559	0.00188564193644119	0.0457775491631558	-1.19474501894487
LTB4R	1.62510441108943	7.33679936834612	4.65314028808848	0.00189017431263863	0.0458321614430505	-1.19726454555862
ORAI3	1.57676534471258	11.3499900816244	4.65036122253919	0.0018967453499611	0.0459360149471278	-1.20090663870212
FLRT1	-3.59310478955211	3.37515424987645	-4.64903813870569	0.00189988252822087	0.0459565560470969	-1.20264101469525
AKAP13	1.5211711449517	9.18081753383736	4.64286525266359	0.001914594326796	0.0462010941094751	-1.2107363239412
ODAM	-1.71161362458217	4.15324248034007	-4.63714194298265	0.00192834602747041	0.0464276964638138	-1.21824723541488
CDC6	1.36887324816032	5.0692093445069	4.63703260258756	0.00192860979483094	0.0464276964638138	-1.21839077548058
SLC2A12	-2.23659138653528	6.04805207390734	-4.63403065777953	0.00193586697304125	0.0465465882847296	-1.22233238545818
NGFRAP1	-1.36704870546831	13.7939747928428	-4.63209807455037	0.00194055477675438	0.0466034907331312	-1.22487063040233
BDH1	-2.11130669990835	7.32617686075094	-4.63109277490956	0.00194299820631865	0.0466064217302982	-1.22619121090684
BCL11B	1.82336867000211	4.76764385661761	4.62035856381234	0.00196929901376238	0.0471809263714885	-1.24030147514659
FAIM3	1.54915442761551	6.56150910613497	4.61935795247773	0.00197177046132357	0.0471838326007072	-1.24161768683255
LCK	1.52029120377314	8.73812564355493	4.61631032001002	0.00197931884123853	0.0472877244347967	-1.24562750547663
FAM163A	-1.65711529077734	6.61603600220987	-4.6152424114546	0.00198197130883777	0.0472877244347967	-1.24703290461562
FAM198A	-1.89314458003531	4.1547264310589	-4.61475711783593	0.00198317796354529	0.0472877244347967	-1.24767162274367
APOBEC3F	1.38955455527217	7.39332193937837	4.61077441495048	0.0019931111227308	0.0474247610650967	-1.25291480388368
COL21A1	2.35264442776094	4.76978339744077	4.61055922594287	0.00199364936688458	0.0474247610650967	-1.25319816646992
WIPF1	1.75515797627411	9.81581944227325	4.60812881129349	0.00199973951636048	0.0475133375975969	-1.2563990454345
PREX1	1.71205258092336	8.97626896129718	4.60381862231147	0.00201059009410597	0.0477146776824652	-1.26207781761096
CDKN2B-AS1	2.18324523649109	5.38857213118663	4.59919668260473	0.00202229703760025	0.0479358413505315	-1.2681704723196
STK17B	1.33767135847558	8.62058096083555	4.59552074069405	0.00203166105523407	0.0480456439772184	-1.27301843244218
TMEM158	-1.77707409136167	9.93011855102369	-4.59430542862047	0.00203476733190661	0.0480456439772184	-1.2746216808742
LAT2	2.46675322497682	8.83081219421355	4.592889057587	0.00203839405690591	0.0480456439772184	-1.27649045150005
FOXH1	1.45559153343831	8.29193343692749	4.59221486386297	0.00204012286226821	0.0480456439772184	-1.27738009508141
SLC1A3	3.16272928037836	6.66609363811755	4.59189939324689	0.0020409323600327	0.0480456439772184	-1.27779640336513
MCOLN2	2.30009122422588	5.07333314457071	4.58995682011587	0.00204592474656945	0.0480456439772184	-1.28036023841472
LOC441081|LOC101060375|LOC100653060|LOC100653059|LOC100653058|LOC100653056	1.99216267995803	9.44967599562811	4.58967372119265	0.00204665342056891	0.0480456439772184	-1.28073392427494
SEC16B	1.75604851667688	8.00222896963976	4.58942122261964	0.00204730357102421	0.0480456439772184	-1.28106722847687
CTSS	2.56217459866364	6.49157105725185	4.58755130321561	0.00205212539763711	0.0480456439772184	-1.28353586924149
EPOR	-1.39123827616311	5.99846737823238	-4.58736828128286	0.00205259800955314	0.0480456439772184	-1.28377752076923
C4orf6	2.41304573563735	5.11896751445015	4.58711466869626	0.00205325310217928	0.0480456439772184	-1.28411238452377
GPR98	-2.02885443101669	8.93968664651392	-4.58498040087944	0.00205877507221569	0.0481187743013671	-1.286930806573
LRRC2	-2.01057707234486	5.21931617064157	-4.5840273688644	0.00206124608237081	0.0481205088322775	-1.28818956348469
CDKN2B	2.1504951031357	4.73220374623466	4.58230475031734	0.00206572069511231	0.0481689598092565	-1.29046513477436
HELT	-1.42531881700389	3.32914735634	-4.58116801652398	0.00206867924746573	0.0481819875305911	-1.29196700230609
PIGR	-1.77676010609808	4.74327265256944	-4.5794261365619	0.0020732217886024	0.0482318352836273	-1.29426877841089
PIK3R5	2.09698619382974	9.05999870437605	4.57719789269293	0.00207904858534212	0.04828709948178	-1.29721392451761
TRNP1	-1.61760838382266	8.25206436329027	-4.57667921330372	0.00208040748377445	0.04828709948178	-1.29789958920497
FBN3	-1.77329833149079	3.86504363745832	-4.5728982014264	0.00209034280555966	0.0484146191077221	-1.30289910895237
FCRL6	1.53876857685555	3.94558186943687	4.57211072948141	0.00209241855303609	0.0484146191077221	-1.3039406334077
FAM129C	-2.77126209043645	4.18185197788642	-4.57183879100684	0.00209313589607525	0.0484146191077221	-1.30430032600517
AGRP	-1.47975649233654	6.05308056232049	-4.56945947026898	0.00209942374904346	0.0485041779166233	-1.30744792968874
TAC1	-1.6622491144724	2.58605285007667	-4.56846164441022	0.00210206685259558	0.0485094209190361	-1.30876820995219
SHISA2	-1.43408027587498	5.40772194381181	-4.56507932626107	0.00211105323220258	0.0486608676727108	-1.31324467464485
XAF1	1.36438476178596	10.3030979141703	4.56331550188375	0.00211575612832865	0.0486681841828573	-1.31557976910243
EMX1	-1.67910967231015	9.47509350178784	-4.56233975327097	0.00211836268952797	0.0486681841828573	-1.31687174791299
INMT	-1.3730650408475	12.2344011169514	-4.56223494628687	0.00211864287372701	0.0486681841828573	-1.31701053038593
MLKL	1.67202826804157	9.82405041210252	4.54968995994854	0.00215247408138179	0.0493305504666971	-1.33363431477649
LGI4	2.89666594864223	9.26393775992509	4.54936687353883	0.00215335313654582	0.0493305504666971	-1.33406276349671
IGFBP6	-1.84713841180853	8.98436011041363	-4.54881761160411	0.00215484847134997	0.0493305504666971	-1.33479118267798
OR2T12|OR2T8|OR2T33	3.47392730808866	7.23709451281676	4.54563260155667	0.0021635418704419	0.0494731550488178	-1.33901597728959
ALDH1L2	1.54518912048005	5.80211962387134	4.54034542720481	0.00217805776453197	0.0497484251860164	-1.34603261646743
GNRH1	1.58503176828497	5.66232300042686	4.53659289889127	0.00218842482686868	0.0499284150557302	-1.351015195188
PRRG2	-1.59412424543853	6.7180121620903	-4.53550404730125	0.00219144306127174	0.0499405247913197	-1.35246136451326
